sep=|
ti_id|titel|vols|jaar|druk|ppn_o|bibliotheek|categorie|_jaar|pers_id|voornaam|voorvoegsel|achternaam|jaar_geboren|jaar_overlijden|geb_datum|overl_datum|geb_plaats|overl_plaats|geb_plaats_code|geb_land_code|overl_plaats_code|overl_land_code|vrouw|url|text_url|maand|genre|
"_gym001gymn01"|"Gymnasium met vijfjarigen cursus te Leyden. Jaarcursus 1867-1868"||"1868"|"1ste druk"|"396173187"|"leide001dbnl01"|"1"|"1868"|"sich001"|"Carl A.X.G.F."||"Sicherer"|"1807"|"1886"|"21 oktober"|"9 februari"|"Rottweil"|"Goes"|"rottw001"|"duits01"|"goes_001"||"0"|"https://dbnl.org/tekst/_gym001gymn01_01"|||"non-fictie"|
"_gym001gymn01"|"Gymnasium met vijfjarigen cursus te Leyden. Jaarcursus 1867-1868"||"1868"|"1ste druk"|"396173187"|"leide001dbnl01"|"1"|"1868"|"_gym001"|"anoniem"||"Gymnasium met vijfjarigen cursus te Leyden"|||||||||||"0"|"https://dbnl.org/tekst/_gym001gymn01_01"|||"non-fictie"|
"_haa003haag01"|"De Nieuwe Haagsche Nachtegaal"||"1659"|"1ste druk"|"377482390"|"denha004koni01"|"1"|"1659"|"_haa003"|"anoniem"||"Haagsche Nachtegaal, De Nieuwe"|||||||||||"0"|"https://dbnl.org/tekst/_haa003haag01_01"|"https://dbnl.org/nieuws/text.php?id=_haa003haag01"|"2010_07   "|"poëzie"|
"_haa004haar01"|"De Haarlemsche spoorwagen"||"na 1863"|"1ste druk"|"394974646"|"amste001meer01"|"1"|"1863"|"_haa004"|"anoniem"||"Haarlemsche spoorwagen, De"|||||||||||"0"|"https://dbnl.org/tekst/_haa004haar01_01"|"https://dbnl.org/nieuws/text.php?id=_haa004haar01"|"2009_11   "|"poëzie"|
"_haa005haan01"|"Haantjepik of de domme oppasser van het kapiteintje"||"ca. 1860"|"1ste druk"||"denha004koni01"|"1"|"1860"|"_haa005"|"anoniem"||"Haantjepik of de domme oppasser van het kapiteintje"|||||||||||"0"|"https://dbnl.org/tekst/_haa005haan01_01"|"https://dbnl.org/nieuws/text.php?id=_haa005haan01"||"poëzie"|
"_haa007haag01"|"Het Haagsche Bosch, waarin te vinden zyn de allernieuwste liederen, die hedendaags gezongen worden"||"1818"|"1ste druk"|"39596024X"|"amste001meer01"|"1"|"1818"|"_haa007"|"anoniem"||"Haagsche Bosch, waarin te vinden zyn de allernieuwste liederen, die hedendaags gezongen worden, Het"|||||||||||"0"|"https://dbnl.org/tekst/_haa007haag01_01"|"https://dbnl.org/nieuws/text.php?id=_haa007haag01"|"2013_03   "|"poëzie"|
"_haa008haag01"|"De Haagsche diligens. Zynde bevragt met de liederen die thans gezongen worden"||"1829"|"1ste druk"|"393590283"|"gent_001univ01"|"1"|"1829"|"_haa008"|"anoniem"||"De Haagsche diligens. Zynde bevragt met de liederen die thans gezongen worden."|||||||||||"0"|"https://dbnl.org/tekst/_haa008haag01_01"|"https://dbnl.org/nieuws/text.php?id=_haa008haag01"|"2013_09   "|"poëzie"|
"_hac001hack01"|"Treurige gedachten, bij den vroegen dood, van den welëerwaardigen zeergeleerden heere Johannes Henricus Hacke, hooggeächten en geliefden godsgezant, bij de gemeente van J.C. in 's Graavenhage"||"1799"|"1ste druk"|"393209571"|"denha004koni01"|"1"|"1799"|"_hac001"|"anoniem"||"Treurige gedachten, bij den vroegen dood, van [...] Johannes Henricus Hacke [...]"|||||||||||"0"|"https://dbnl.org/tekst/_hac001hack01_01"|"https://dbnl.org/nieuws/text.php?id=_hac001hack01"||"poëzie"|
"_hae003haer01"|"Haerlems oudt liedt-boeck"||"ca. 1640"|"1ste druk"|"394975588"|"denha004koni01"|"1"|"1640"|"_hae003"|"anoniem"||"Haerlems oudt liedt-boeck"|||||||||||"0"|"https://dbnl.org/tekst/_hae003haer01_01"|"https://dbnl.org/nieuws/text.php?id=_hae003haer01"|"2012_02   "|"poëzie"|
"_hae004haeg01"|"'t Haeghse lapmantje, met het Amsterdamse vodde-wijfje"||"na 1665"|"?"|"39596041X"|"amste001meer01"|"1"|"1665"|"_hae004"|"anoniem"||"Haeghse lapmantje, met het Amsterdamse vodde-wijfje, 't"|||||||||||"0"|"https://dbnl.org/tekst/_hae004haeg01_01"|"https://dbnl.org/nieuws/text.php?id=_hae004haeg01"|"2011_03   "|"poëzie"|
"_hae007haer01"|"Het Haerlems leeuwerckje in-houdende veel aerdige nieuwe liedekens, met veel nieuwe voysjens"||"1672"|"1ste druk"|"39497557X"|"denha004koni01"|"1"|"1672"|"_hae007"|"anoniem"||"Het Haerlems leeuwerckje in-houdende veel aerdige nieuwe liedekens, met veel nieuwe voysjens"|||||||||||"0"|"https://dbnl.org/tekst/_hae007haer01_01"|"https://dbnl.org/nieuws/text.php?id=_hae007haer01"|"2013_12   "|"poëzie"|
"_hae008haer01"|"Haerlemsche eerlycke uren, bestaende in korte sin-spreucken, kloecke antwoorden, en vreemde bejegheninghen"||"1661-1663"|"1ste druk"|"409102814"|"amste001univ01"|"1"|"1661"|"_hae008"|"anoniem"||"Haerlemsche eerlycke uren, bestaende in korte sin-spreucken, kloecke antwoorden, en vreemde bejegheninghen"|"?(17de eeuw)"||||||||||"0"|"https://dbnl.org/tekst/_hae008haer01_01"|"https://dbnl.org/nieuws/text.php?id=_hae008haer01"|"2016_12   "|"proza"|
"_han004hans01"|"Een klucht van Hans Snapop"||"ca. 1600"|"1ste druk"|||"1"|"1600"|"_han004"|"anoniem"||"Hans Snapop, Klucht van"|||||||||||"0"|"https://dbnl.org/tekst/_han004hans01_01"|||"drama"|
"_han008hant01"|"Een hantboecxken inhoudende den heelen Psalter des H. propheete Dauid"||"1565"|"1ste druk"|"39596055X"|"haarl001stad01"|"1"|"1565"|"_han008"|"anoniem"||"Hantboecxken inhoudende den heelen Psalter des H. propheete Dauid, Een"|||||||||||"0"|"https://dbnl.org/tekst/_han008hant01_01"|"https://dbnl.org/nieuws/text.php?id=_han008hant01"|"2011_05   "|"poëzie"|
"_han023184701"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 1"||"1846-1847"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1846"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023184701_01"|||"non-fictie"|
"_han023184801"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 2"||"1848"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1848"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023184801_01"|||"non-fictie"|
"_han023184901"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 3"||"1849"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1849"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023184901_01"|||"non-fictie"|
"_han023185001"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 4"||"1850"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1850"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185001_01"|||"non-fictie"|
"_han023185101"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 5"||"1851"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1851"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185101_01"|||"non-fictie"|
"_han023185201"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 6"||"1852"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1852"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185201_01"|||"non-fictie"|
"_han023185301"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 7"||"1853"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1853"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185301_01"|||"non-fictie"|
"_han023185401"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 8"||"1854"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1854"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185401_01"|||"non-fictie"|
"_han023185501"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 9"||"1855"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1855"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185501_01"|||"non-fictie"|
"_han023185601"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 10"||"1856"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1856"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185601_01"|||"non-fictie"|
"_han023185701"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 11"||"1857"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1857"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185701_01"|||"non-fictie"|
"_han023185801"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 12"||"1858"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1858"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185801_01"|||"non-fictie"|
"_han023185901"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 13"||"1859"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1859"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023185901_01"|||"non-fictie"|
"_han023186001"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 14"||"1860"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1860"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186001_01"|||"non-fictie"|
"_han023186101"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 15"||"1861"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1861"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186101_01"|||"non-fictie"|
"_han023186201"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 16"||"1862"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1862"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186201_01"|||"non-fictie"|
"_han023186301"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 17"||"1863"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1863"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186301_01"|||"non-fictie"|
"_han023186401"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 18"||"1864"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1864"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186401_01"|||"non-fictie"|
"_han023186501"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 19"||"1865"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1865"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186501_01"|||"non-fictie"|
"_han023186601"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 20"||"1866"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1866"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186601_01"|||"non-fictie"|
"_han023186701"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 21"||"1867"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1867"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186701_01"|||"non-fictie"|
"_han023186801"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 22"||"1868"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1868"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186801_01"|||"non-fictie"|
"_han023186901"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 23"||"1869"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1869"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023186901_01"|||"non-fictie"|
"_han023187001"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 24"||"1870"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1870"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023187001_01"|||"non-fictie"|
"_han023187101"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 25"||"1871"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1871"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023187101_01"|||"non-fictie"|
"_han023187301"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 27"||"1873"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1873"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023187301_01"|||"non-fictie"|
"_han023187601"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 29"||"1876"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1876"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023187601_01"|||"non-fictie"|
"_han023187801"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst. Jaargang 31"||"1878"|"1ste druk"|"393827461"|"leide001dbnl01"|"1"|"1878"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023187801_01"|||"non-fictie"|
"_han023hand01"|"Handboekje voor de zaken der Roomsch Katholijke eeredienst"||"1846-1878"|"1ste druk"|||"1"|"1846"|"_han023"|||"[tijdschrift] Handboekje voor de zaken der Roomsch Katholijke eeredienst"|||||||||||"0"|"https://dbnl.org/tekst/_han023hand01_01"|||"non-fictie"|
"_han024hand01"|"Handwoordenboek der algemeene aardrijkskunde"||"1847"|"1ste druk"|"393590313"|"leide001dbnl01"|"1"|"1847"|"_han024"|"anoniem"||"Handwoordenboek der algemeene aardrijkskunde"|||||||||||"0"|"https://dbnl.org/tekst/_han024hand01_01"|||"sec - taalkunde"|
"_han028hand01"|"Handschrift Berlijn mgo 185"||"15de eeuw"|"handschrift"|"40064858X"|"Staatsbibliothek der Stiftung Preussischer Kulturbesitz Berlijn"|"1"|"1400"|"_han028"|"anoniem"||"Handschrift Berlijn mgo 185"|||||||||||"0"|"https://dbnl.org/tekst/_han028hand01_01"|"https://dbnl.org/nieuws/text.php?id=_han028hand01"|"2012_12   "|"poëzie"|
"_han029hans01"|"Hans Michel Goedbloed zingt de voornaamste en nieuwste liederen"||"1805"|"1ste druk"|"393590321"|"gent_001univ01"|"1"|"1805"|"_han029"|"anoniem"||"Hans Michel Goedbloed zingt de voornaamste en nieuwste liederen. Nooit te voren gedrukt."|||||||||||"0"|"https://dbnl.org/tekst/_han029hans01_01"|"https://dbnl.org/nieuws/text.php?id=_han029hans01"|"2013_09   "|"poëzie"|
"_har001hart01"|"Huwelyks-kranssen,voor den eerwaarden en zeergeleerden heere Adriänus de Hart, zeer bemind leeraar in de gemeente van Jezus Christus tot Hensbroek, en mejuffrouwe Christina van Yzendoorn"||"1751"|"1ste druk"|"394975731"|"denha004koni01"|"1"|"1751"|"_har001"|"anoniem"||"Huwelyks-kranssen,voor den eerwaarden en zeergeleerden heere Adriänus de Hart [...]"|||||||||||"0"|"https://dbnl.org/tekst/_har001hart01_01"|"https://dbnl.org/nieuws/text.php?id=_har001hart01"||"poëzie"|
"_har002hart01"|"Votum ad canâ reverentiâ sanâque juris-prudentiâ clarissimum & consultissimum virum Jacobum Guilielmum Hartium"||"1669"|"1ste druk"|"39320958X"|"denha004koni01"|"1"|"1669"|"_har002"|"anoniem"||"Votum ad canâ reverentiâ sanâque juris-prudentiâ clarissimum [...] Jacobum Guilielmum Hartium"|||||||||||"0"|"https://dbnl.org/tekst/_har002hart01_01"|"https://dbnl.org/nieuws/text.php?id=_har002hart01"||"poëzie"|
"_har003hart01"|"Op het huwelijk van den eerwaerden, godtvruchtigen, geleerden D. Bartholomaeus Hartsoeker, predikant in de remonstrantsche gemeente tot Hoorn, en joffrouw Reynouda Gaerman"||"1674"|"1ste druk"|"393209598"|"denha004koni01"|"1"|"1674"|"_har003"|"anoniem"||"Op het huwelijk van den eerwaerden, godtvruchtigen, geleerden D. Bartholomæus Hartsoeker [...]"|||||||||||"0"|"https://dbnl.org/tekst/_har003hart01_01"|"https://dbnl.org/nieuws/text.php?id=_har003hart01"||"poëzie"|
"_har005hard01"|"Het harders-stafje"||"1717"|"1ste druk"|"394974336"|"amste001meer01"|"1"|"1717"|"_har005"|"anoniem"||"Het harders-stafje"|||||||||||"0"|"https://dbnl.org/tekst/_har005hard01_01"|"https://dbnl.org/nieuws/text.php?id=_har005hard01"|"2011_10   "|"poëzie"|
"_har006hart01"|"Hartenwensch aan den Wel Eerw: en Geleerde Heer Do. A. de Vries, plechtig in zyn evangelie-dienst ingetreeden by de Hervormde Kristenen van Enkheizen"||"1804"|"1ste druk"||"denha004koni01"|"1"|"1804"|"_har006"|"anoniem"||"Hartenwensch aan den Wel Eerw: en Geleerde Heer Do. A. de Vries"|||||||||||"0"|"https://dbnl.org/tekst/_har006hart01_01"|"https://dbnl.org/nieuws/text.php?id=_har006hart01"||"poëzie"|
"_har008hard01"|"Harderinne klagliedt"||"1620"|"1ste druk"||"denha004koni01"|"3"|"1620"|"_har008"|"anoniem"||"Harderinne klagliedt"|||||||||||"0"|"https://dbnl.org/tekst/_har008hard01_01"|||"poëzie"|
"_hed001hede01"|"De hedendaagsche huwelyken"||"1837-1840"|"1ste druk"||"denha004koni01"|"1"|"1837"|"_hed001"|"anoniem"||"Hedendaagsche huwelyken, De"|||||||||||"0"|"https://dbnl.org/tekst/_hed001hede01_01"|"https://dbnl.org/nieuws/text.php?id=_hed001hede01"||"poëzie"|
"_hei003heij01"|"De Heijlige Kerck"||"16de eeuw"||||"1"|"1500"|"_hei003"|"anoniem"||"De Heijlige Kerck"|||||||||||"0"|"https://dbnl.org/tekst/_hei003heij01_01"|||"drama"|
"_hei004heij01"|"Die Heijlige Kerck tegen Heresije"||"16de eeuw"||||"1"|"1500"|"_hei004"|"anoniem"||"Die Heijlige Kerck tegen Heresije"|||||||||||"0"|"https://dbnl.org/tekst/_hei004heij01_01"|||"drama"|
"_hei006hein01"|"Hein Waaghals en zijn vlieger"||"ca. 1880-1890"|"1ste druk"|"394956532"|"denha004koni01"|"1"|"1880"|"_hei006"|"anoniem"||"Hein Waaghals en zijn vlieger"|||||||||||"0"|"https://dbnl.org/tekst/_hei006hein01_01"|"https://dbnl.org/nieuws/text.php?id=_hei006hein01"|"2010_12   "|"proza"|
"_hei006hein01"|"Hein Waaghals en zijn vlieger"||"ca. 1880-1890"|"1ste druk"|"394956532"|"denha004koni01"|"1"|"1880"|"_hei006"|"anoniem"||"Hein Waaghals en zijn vlieger"|||||||||||"0"|"https://dbnl.org/tekst/_hei006hein01_01"|"https://dbnl.org/nieuws/text.php?id=_hei006hein01"|"2010_12   "|"jeugdliteratuur"|
"_hei007heid01"|"De Heidelbergsche katechismus "||"1833"||"39318093X"|"haarl001stad01"|"1"|"1833"|"_hei007"|"anoniem"||"De Heidelbergsche katechismus "|||||||||||"0"|"https://dbnl.org/tekst/_hei007heid01_01"|||"jeugdliteratuur"|
"_hel001helv01"|"Een Spel van Sinnen van de Hel vant Brouwersgilde"||"16de eeuw"||||"1"|"1500"|"_hel001"|"anoniem"||"Hel vant Brouwersgilde, Een Spel van Sinnen van de"|||||||||||"0"|"https://dbnl.org/tekst/_hel001helv01_01"|||"drama"|
"_hel004hell01"|"Epithalamivm, ofte bruylofts-ghedicht: ter eeren d'eersamen ende voorsienigen jongman Iohannes Hellinx, met d'eerbare ende deughd-rijcke jonghe dochter Geertrvyt Hvdden"||"1609"|"1ste druk"|"393209601"|"denha004koni01"|"1"|"1609"|"_hel004"|"anoniem"||"Epithalamivm, ofte bruylofts-ghedicht: ter eeren d'eersamen [...] iongman Iohannes Hellinx [...]"|||||||||||"0"|"https://dbnl.org/tekst/_hel004hell01_01"|"https://dbnl.org/nieuws/text.php?id=_hel004hell01"||"poëzie"|
"_hem002heme01"|"Hemelschen Parnassus-bergh, met verscheyde sang-dichten betuynt"||"1676"|"1ste druk"|"394968565"|"denha004koni01"|"1"|"1676"|"_hem002"|"anoniem"||"Hemelschen Parnassus-bergh, met verscheyde sang-dichten betuynt"|||||||||||"0"|"https://dbnl.org/tekst/_hem002heme01_01"|"https://dbnl.org/nieuws/text.php?id=_hem002heme01"|"2013_11   "|"poëzie"|
"_her005hern01"|"Het Hernhutsche nachtegaaltje in eene vrolyke luim"||"1757"|"1ste druk"|"394975073"|"gent_001univ01"|"1"|"1757"|"_her005"|"anoniem"||"Hernhutsche nachtegaaltje in eene vrolyke luim, Het"|||||||||||"0"|"https://dbnl.org/tekst/_her005hern01_01"|"https://dbnl.org/nieuws/text.php?id=_her005hern01"|"2011_11   "|"poëzie"|
"_her005hern02"|"Het Hernhutsche Nachtegaaltje, In Eene Vrolyke Luim"||"1764"|"1ste druk"||"0             "|"3"|"1764"|"_her005"|"anoniem"||"Hernhutsche nachtegaaltje in eene vrolyke luim, Het"|||||||||||"0"|"https://dbnl.org/tekst/_her005hern02_01"|||"poëzie"|
"_her013herv01"|"Hervadte beeste-spraeck"||"1660"|"1ste druk"||"gent_001univ01"|"1"|"1660"|"_her013"|"anoniem"||"Hervadte beeste-spraeck"|||||||||||"0"|"https://dbnl.org/tekst/_her013herv01_01"|"https://dbnl.org/nieuws/text.php?id=_her013herv01"|"2020_05   "|"proza"|
"_hie001hier01"|"Hier hebt gy het nette verhaal van zyn doorlugtige hoogheid, de prins Karel van Lotteringen"||"na 1744"|"1ste druk"|"394975855"|"denha004koni01"|"1"|"1744"|"_hie001"|"anoniem"||"Hier hebt gy het nette verhaal van zyn doorlugtige hoogheid, de prins Karel van Lotteringen"|||||||||||"0"|"https://dbnl.org/tekst/_hie001hier01_01"|"https://dbnl.org/nieuws/text.php?id=_hie001hier01"|"2013_04   "|"poëzie"|
"_his002broe02"|"Historie van broer Cornelis"||"1569"|"1ste druk"|||"1"|"1569"|"_his002"|"anoniem"||"Historie van broer Cornelis"|||||||||||"0"|"https://dbnl.org/tekst/_his002broe02_01"|||"proza"|
"_his005hist01"|"Historie van den man met de bonte-muts"||"1771"|"1ste druk"|"394969685"|"amste001univ01"|"1"|"1771"|"_his005"|"anoniem"||"Historie van den man met de bonte-muts"|||||||||||"0"|"https://dbnl.org/tekst/_his005hist01_01"|"https://dbnl.org/nieuws/text.php?id=_his005hist01"|"2005_02   "|"proza"|
"_his005hist01"|"Historie van den man met de bonte-muts"||"1771"|"1ste druk"|"394969685"|"amste001univ01"|"1"|"1771"|"_his005"|"anoniem"||"Historie van den man met de bonte-muts"|||||||||||"0"|"https://dbnl.org/tekst/_his005hist01_01"|"https://dbnl.org/nieuws/text.php?id=_his005hist01"|"2005_02   "|"jeugdliteratuur"|
"_his008hist01"|"Historie van het huis van Adriaan "||"1870"|"nieuwe uitgave"|"394005252"|"amste001open01"|"3"|"1870"|"_his008"|"anoniem"||"Historie van het huis van Adriaan "|||||||||||"0"|"https://dbnl.org/tekst/_his008hist01_01"|"https://dbnl.org/nieuws/text.php?id=_his008hist01"|"2010_12   "|"poëzie"|
"_his008hist01"|"Historie van het huis van Adriaan "||"1870"|"nieuwe uitgave"|"394005252"|"amste001open01"|"3"|"1870"|"_his008"|"anoniem"||"Historie van het huis van Adriaan "|||||||||||"0"|"https://dbnl.org/tekst/_his008hist01_01"|"https://dbnl.org/nieuws/text.php?id=_his008hist01"|"2010_12   "|"jeugdliteratuur"|
